transactionId,userId,amount,timestamp,country,cardholderId,isSuspicious
TX1000,U330,37.73,2024-03-17T08:54:00Z,MX,CH34944,False
TX1001,U339,544.86,2024-04-23T14:39:00Z,CO,CH57950,False
TX1002,U968,1124.98,2024-06-17T15:52:00Z,GT,CH31802,False
TX1003,U354,19.52,2024-07-06T22:22:00Z,MX,CH37270,False
TX1004,U540,754.11,2024-09-20T11:33:00Z,CO,CH30132,False
TX1005,U292,930.24,2024-04-12T17:14:00Z,GT,CH83007,False
TX1006,U846,396.24,2024-01-18T13:32:00Z,ES,CH55736,True
TX1007,U602,1237.12,2024-07-15T16:19:00Z,GT,CH44494,False
TX1008,U700,1300.91,2024-03-16T08:01:00Z,CO,CH96144,False
TX1009,U873,59.17,2024-10-13T01:26:00Z,MX,CH46050,False
TX1010,U159,993.45,2024-10-08T02:40:00Z,ES,CH96705,False
TX1011,U422,882.16,2024-07-06T00:44:00Z,MX,CH37018,False
TX1012,U937,840.31,2024-05-01T12:00:00Z,US,CH81154,False
TX1013,U875,1274.62,2024-12-10T18:20:00Z,CO,CH35064,False
TX1014,U840,1363.08,2024-12-03T06:45:00Z,US,CH91785,False
TX1015,U202,709.68,2024-11-03T19:55:00Z,US,CH75969,False
TX1016,U614,1351.74,2024-06-19T08:34:00Z,US,CH82563,False
TX1017,U556,312.99,2024-10-15T06:13:00Z,CO,CH89055,False
TX1018,U334,47.91,2024-08-11T05:43:00Z,ES,CH18579,False
TX1019,U309,875.06,2024-06-04T08:53:00Z,US,CH45745,False
TX1020,U637,796.82,2024-10-02T23:44:00Z,MX,CH11590,False
TX1021,U492,933.19,2024-11-13T20:19:00Z,GT,CH61339,False
TX1022,U130,1233.43,2024-03-16T10:24:00Z,ES,CH21180,False
TX1023,U112,863.51,2024-07-31T09:40:00Z,GT,CH65418,False
TX1024,U914,247.05,2024-08-24T10:11:00Z,GT,CH35679,False
TX1025,U761,1480.66,2024-04-10T01:09:00Z,GT,CH13782,False
TX1026,U678,1238.14,2024-08-15T07:08:00Z,US,CH30877,False
TX1027,U306,1146.87,2024-03-12T01:07:00Z,GT,CH25257,True
TX1028,U442,71.74,2024-06-18T11:48:00Z,GT,CH36502,False
TX1029,U736,119.6,2024-09-19T01:48:00Z,CO,CH38320,False
TX1030,U569,221.59,2024-07-27T17:28:00Z,US,CH65789,False
TX1031,U924,1116.98,2024-12-12T21:07:00Z,ES,CH10444,False
TX1032,U714,1066.99,2024-04-29T01:32:00Z,GT,CH39163,False
TX1033,U951,1024.58,2024-06-18T03:07:00Z,MX,CH30869,False
TX1034,U567,851.79,2024-10-29T06:56:00Z,US,CH76931,False
TX1035,U251,1336.21,2024-11-04T02:16:00Z,US,CH42061,False
TX1036,U619,513.47,2024-06-07T00:10:00Z,CO,CH64372,False
TX1037,U904,1318.51,2024-07-15T04:41:00Z,US,CH34774,False
TX1038,U849,743.54,2024-05-03T15:59:00Z,MX,CH31925,True
TX1039,U574,928.91,2024-03-02T04:04:00Z,ES,CH51122,False
TX1040,U149,780.13,2024-01-03T23:36:00Z,ES,CH84473,True
TX1041,U117,582.41,2024-06-28T08:42:00Z,ES,CH92127,False
TX1042,U566,264.24,2024-08-01T02:41:00Z,GT,CH46088,True
TX1043,U594,1366.67,2024-11-19T19:45:00Z,CO,CH71558,False
TX1044,U570,980.47,2024-01-09T23:35:00Z,ES,CH36191,False
TX1045,U887,1317.84,2024-11-29T05:58:00Z,MX,CH13434,False
TX1046,U136,476.02,2024-05-03T08:18:00Z,MX,CH95995,False
TX1047,U536,1189.4,2024-05-15T20:12:00Z,ES,CH64621,False
TX1048,U265,685.77,2024-09-28T03:44:00Z,CO,CH87946,False
TX1049,U978,761.77,2024-04-16T20:41:00Z,ES,CH50633,True
TX1050,U895,705.9,2024-09-14T07:09:00Z,CO,CH43647,False
TX1051,U797,1418.93,2024-09-09T03:17:00Z,ES,CH42183,False
TX1052,U529,1160.0,2024-05-04T04:47:00Z,MX,CH61590,False
TX1053,U826,953.95,2024-07-28T10:01:00Z,CO,CH82826,False
TX1054,U976,14.74,2024-03-04T20:32:00Z,MX,CH72173,False
TX1055,U163,1413.82,2024-10-18T00:25:00Z,US,CH38124,False
TX1056,U543,775.12,2024-05-14T04:06:00Z,US,CH23035,False
TX1057,U832,986.96,2024-06-19T04:08:00Z,CO,CH30757,False
TX1058,U392,1486.77,2024-11-07T08:46:00Z,MX,CH81971,False
TX1059,U278,499.31,2024-01-23T01:49:00Z,GT,CH20973,False
TX1060,U364,1080.65,2024-02-29T10:30:00Z,CO,CH86534,False
TX1061,U515,426.22,2024-02-14T05:16:00Z,MX,CH84126,False
TX1062,U853,863.15,2024-03-06T12:47:00Z,GT,CH97127,True
TX1063,U241,650.85,2024-09-29T19:30:00Z,US,CH39198,False
TX1064,U861,1044.65,2024-04-07T04:48:00Z,US,CH71482,False
TX1065,U527,330.17,2024-12-07T03:57:00Z,US,CH52730,False
TX1066,U189,1082.7,2024-07-16T22:44:00Z,CO,CH35745,False
TX1067,U683,179.61,2024-05-26T15:43:00Z,US,CH32856,False
TX1068,U203,1436.04,2024-05-27T09:31:00Z,ES,CH75816,True
TX1069,U114,147.59,2024-10-12T21:19:00Z,CO,CH75897,False
TX1070,U835,877.3,2024-02-11T10:08:00Z,CO,CH23705,False
TX1071,U228,427.69,2024-08-10T02:08:00Z,US,CH81310,False
TX1072,U416,1011.07,2024-11-16T00:38:00Z,US,CH90457,False
TX1073,U589,1487.5,2024-04-08T21:50:00Z,MX,CH95882,False
TX1074,U411,614.25,2024-03-25T08:42:00Z,ES,CH84215,False
TX1075,U852,590.64,2024-08-01T13:35:00Z,US,CH70018,False
TX1076,U801,1235.55,2024-07-15T02:45:00Z,GT,CH13599,False
TX1077,U314,1050.75,2024-07-18T09:40:00Z,ES,CH23439,False
TX1078,U761,24.36,2024-05-24T15:57:00Z,CO,CH89610,False
TX1079,U113,1319.19,2024-11-05T08:13:00Z,ES,CH59591,False
TX1080,U400,846.37,2024-06-15T18:08:00Z,CO,CH71864,False
TX1081,U893,264.3,2024-04-21T22:25:00Z,ES,CH47987,False
TX1082,U338,1126.95,2024-08-31T15:31:00Z,CO,CH57194,False
TX1083,U529,42.34,2024-08-09T04:18:00Z,ES,CH40916,False
TX1084,U441,1316.68,2024-10-16T14:09:00Z,ES,CH99741,False
TX1085,U840,1430.02,2024-10-05T11:17:00Z,US,CH29036,False
TX1086,U112,1024.69,2024-03-04T15:06:00Z,CO,CH15519,False
TX1087,U918,618.53,2024-05-02T08:57:00Z,US,CH34790,False
TX1088,U830,1083.28,2024-08-22T07:50:00Z,MX,CH69490,False
TX1089,U704,1149.24,2024-08-03T07:05:00Z,US,CH86408,False
TX1090,U248,368.8,2024-06-18T16:00:00Z,GT,CH80860,False
TX1091,U756,396.96,2024-04-20T02:33:00Z,GT,CH78369,False
TX1092,U943,652.46,2024-09-01T02:46:00Z,US,CH81062,False
TX1093,U129,1330.47,2024-10-31T20:14:00Z,GT,CH92245,False
TX1094,U566,1098.47,2024-09-25T04:02:00Z,MX,CH24122,False
TX1095,U757,138.05,2024-09-07T03:15:00Z,GT,CH32330,False
TX1096,U911,347.99,2024-06-16T23:06:00Z,MX,CH62940,False
TX1097,U294,845.29,2024-10-05T02:08:00Z,GT,CH93655,False
TX1098,U755,321.55,2024-01-20T14:25:00Z,CO,CH80381,False
TX1099,U498,225.13,2024-06-24T20:17:00Z,ES,CH98014,False
TX1100,U596,715.4,2024-09-14T17:04:00Z,GT,CH42524,False
TX1101,U465,423.86,2024-07-10T00:22:00Z,US,CH62751,False
TX1102,U325,115.27,2024-07-22T18:09:00Z,CO,CH51683,False
TX1103,U403,1259.37,2024-09-18T11:51:00Z,CO,CH81441,False
TX1104,U207,1290.82,2024-04-05T09:41:00Z,MX,CH25582,False
TX1105,U980,495.28,2024-01-14T22:37:00Z,CO,CH12069,False
TX1106,U315,288.13,2024-04-01T03:14:00Z,CO,CH37500,False
TX1107,U731,322.75,2024-10-27T12:49:00Z,US,CH99252,True
TX1108,U596,203.2,2024-01-16T13:06:00Z,US,CH81420,False
TX1109,U421,1272.93,2024-02-01T05:41:00Z,GT,CH37910,False
TX1110,U717,1368.64,2024-10-17T04:56:00Z,MX,CH99975,False
TX1111,U609,450.26,2024-06-04T16:38:00Z,US,CH90952,False
TX1112,U505,596.74,2024-03-28T13:35:00Z,ES,CH55017,False
TX1113,U558,354.82,2024-05-19T16:11:00Z,CO,CH22935,False
TX1114,U244,402.29,2024-04-19T22:21:00Z,US,CH40707,True
TX1115,U667,643.41,2024-07-15T14:48:00Z,MX,CH35437,False
TX1116,U329,1291.52,2024-11-18T14:06:00Z,MX,CH23399,False
TX1117,U178,573.9,2024-01-17T18:55:00Z,CO,CH72500,False
TX1118,U656,586.74,2024-07-14T08:15:00Z,US,CH30532,False
TX1119,U981,44.06,2024-10-01T12:57:00Z,ES,CH79654,False
TX1120,U934,536.73,2024-07-22T16:53:00Z,ES,CH76561,False
TX1121,U285,985.08,2024-04-02T14:49:00Z,CO,CH75589,False
TX1122,U316,969.87,2024-08-17T16:00:00Z,MX,CH52886,False
TX1123,U945,874.12,2024-10-31T20:26:00Z,MX,CH73992,False
TX1124,U852,1360.94,2024-03-28T10:57:00Z,CO,CH13080,False
TX1125,U114,534.26,2024-05-09T18:47:00Z,ES,CH16673,False
TX1126,U441,462.4,2024-04-06T02:35:00Z,ES,CH84463,False
TX1127,U427,481.92,2024-05-23T22:03:00Z,CO,CH93446,False
TX1128,U836,1271.77,2024-03-06T15:57:00Z,US,CH50881,False
TX1129,U293,1052.29,2024-06-30T07:06:00Z,ES,CH16273,False
TX1130,U899,958.42,2024-03-18T05:18:00Z,US,CH73922,False
TX1131,U190,1115.03,2024-04-30T16:18:00Z,GT,CH87950,False
TX1132,U348,1217.98,2024-03-17T17:45:00Z,MX,CH48298,False
TX1133,U318,396.86,2024-03-15T07:36:00Z,CO,CH68936,False
TX1134,U518,465.81,2024-09-09T17:48:00Z,CO,CH32234,False
TX1135,U320,1011.52,2024-03-31T16:12:00Z,CO,CH89210,False
TX1136,U719,1185.88,2024-07-09T18:14:00Z,ES,CH37170,False
TX1137,U683,883.42,2024-04-02T02:26:00Z,CO,CH49398,False
TX1138,U160,576.48,2024-09-15T03:37:00Z,MX,CH43181,False
TX1139,U448,550.48,2024-09-14T18:20:00Z,MX,CH55842,False
TX1140,U422,1182.84,2024-01-25T06:28:00Z,MX,CH48304,False
TX1141,U907,1335.09,2024-11-01T03:04:00Z,CO,CH36502,False
TX1142,U669,230.67,2024-05-15T17:33:00Z,US,CH64343,False
TX1143,U364,347.02,2024-06-15T06:28:00Z,MX,CH24234,False
TX1144,U125,921.88,2024-01-06T16:04:00Z,ES,CH56073,False
TX1145,U572,324.71,2024-04-05T23:45:00Z,GT,CH50426,False
TX1146,U696,1432.58,2024-05-24T20:39:00Z,MX,CH68446,False
TX1147,U439,700.32,2024-05-29T06:43:00Z,GT,CH71916,False
TX1148,U536,25.64,2024-12-09T22:41:00Z,CO,CH10295,False
TX1149,U554,217.66,2024-09-27T01:09:00Z,US,CH13695,False
TX1150,U502,51.99,2024-11-10T16:19:00Z,GT,CH70180,False
TX1151,U195,1076.14,2024-11-28T09:48:00Z,ES,CH83149,False
TX1152,U802,640.55,2024-08-14T00:59:00Z,ES,CH59310,False
TX1153,U239,921.32,2024-03-03T04:33:00Z,ES,CH37051,False
TX1154,U408,869.55,2024-07-04T20:00:00Z,MX,CH24009,False
TX1155,U790,1303.33,2024-03-03T06:58:00Z,CO,CH93918,False
TX1156,U110,215.01,2024-10-06T11:18:00Z,US,CH89285,False
TX1157,U652,773.74,2024-03-23T03:10:00Z,MX,CH90373,False
TX1158,U665,320.46,2024-09-02T16:00:00Z,CO,CH82432,False
TX1159,U955,297.52,2024-02-08T21:23:00Z,US,CH90490,False
TX1160,U403,61.81,2024-05-21T23:53:00Z,CO,CH84013,False
TX1161,U733,461.95,2024-09-19T00:49:00Z,MX,CH74704,False
TX1162,U474,904.13,2024-09-09T22:12:00Z,MX,CH69404,False
TX1163,U403,1010.6,2024-06-17T10:07:00Z,MX,CH89631,False
TX1164,U351,304.36,2024-02-09T11:52:00Z,MX,CH66374,False
TX1165,U320,1488.54,2024-02-10T00:22:00Z,GT,CH20828,False
TX1166,U363,383.25,2024-12-02T21:50:00Z,US,CH53802,False
TX1167,U410,141.99,2024-01-07T13:52:00Z,GT,CH92561,False
TX1168,U788,1247.04,2024-04-27T13:44:00Z,MX,CH39522,False
TX1169,U963,1052.43,2024-08-24T13:18:00Z,US,CH66483,True
TX1170,U972,155.62,2024-06-18T09:00:00Z,ES,CH68192,False
TX1171,U531,741.69,2024-10-30T09:19:00Z,ES,CH77221,False
TX1172,U853,175.4,2024-01-16T17:06:00Z,ES,CH42473,False
TX1173,U423,766.33,2024-02-11T06:39:00Z,US,CH43214,False
TX1174,U298,869.61,2024-04-18T18:56:00Z,GT,CH10976,False
TX1175,U936,790.82,2024-05-21T16:04:00Z,MX,CH40559,False
TX1176,U871,534.48,2024-08-19T07:27:00Z,ES,CH47090,False
TX1177,U274,1238.91,2024-05-05T09:45:00Z,US,CH87480,False
TX1178,U495,1220.31,2024-08-12T10:07:00Z,US,CH22282,False
TX1179,U518,24.2,2024-07-04T19:09:00Z,US,CH42168,False
TX1180,U509,1085.26,2024-10-06T18:38:00Z,GT,CH67163,False
TX1181,U259,185.93,2024-11-05T14:04:00Z,ES,CH79027,False
TX1182,U138,1086.67,2024-08-28T13:15:00Z,CO,CH82695,False
TX1183,U764,904.84,2024-07-02T01:20:00Z,CO,CH66975,False
TX1184,U584,1425.65,2024-04-02T23:12:00Z,CO,CH74261,False
TX1185,U503,196.92,2024-07-29T02:26:00Z,ES,CH76875,False
TX1186,U985,303.93,2024-10-07T01:22:00Z,MX,CH35776,False
TX1187,U360,1306.62,2024-08-04T00:04:00Z,CO,CH70572,False
TX1188,U830,1290.08,2024-05-04T05:01:00Z,CO,CH46887,False
TX1189,U449,127.66,2024-11-17T22:26:00Z,ES,CH68729,True
TX1190,U870,1446.78,2024-11-17T20:45:00Z,ES,CH37947,False
TX1191,U813,120.09,2024-07-28T20:16:00Z,CO,CH54080,False
TX1192,U853,1267.02,2024-05-04T23:30:00Z,GT,CH83360,False
TX1193,U125,765.61,2024-07-07T04:50:00Z,ES,CH28179,False
TX1194,U356,486.82,2024-08-03T12:39:00Z,ES,CH41475,False
TX1195,U620,1354.85,2024-11-03T04:06:00Z,CO,CH78202,False
TX1196,U699,872.09,2024-02-06T20:30:00Z,ES,CH30643,False
TX1197,U688,929.84,2024-08-26T04:38:00Z,GT,CH50651,False
TX1198,U492,41.99,2024-09-23T10:35:00Z,US,CH53961,False
TX1199,U376,663.74,2024-05-11T10:21:00Z,US,CH70204,False
